config_id,status,config.n_layers,config.n_units,config.preprocessor,config.smooth,config.smote,config.ultrasample,config.wfo,metadata.time_end,metadata.time_sampled,result.loss,result.info_dict.test_score,result.info_dict.train_time
14,complete,3.0,3.0,robust,True,False,False,True,1731299610.3217669,1731299607.8871381,-0.17898193760262726,0.17898193760262726,1.7989590167999268
13,complete,3.0,5.0,robust,False,False,False,True,1731299607.760651,1731299605.5445828,-0.15873015873015872,0.15873015873015872,1.7324740886688232
2,complete,3.0,6.0,robust,False,False,False,True,1731299566.047959,1731299564.008075,-0.15270935960591137,0.15270935960591137,1.6024799346923828
9,complete,2.0,5.0,normalize,False,False,False,False,1731299592.361859,1731299590.35774,-0.11056376573617954,0.11056376573617954,1.5498020648956299
1,complete,2.0,6.0,normalize,False,False,False,False,1731299564.005132,1731299562.133211,-0.08155446086480567,0.08155446086480567,1.4197888374328613
16,complete,2.0,6.0,robust,True,False,False,True,1731299615.17983,1731299612.912462,-0.08045977011494254,0.08045977011494254,1.7405591011047363
4,complete,4.0,4.0,normalize,False,False,False,False,1731299578.900574,1731299577.470171,-0.04214559386973182,0.04214559386973182,0.9738831520080566
28,complete,4.0,6.0,robust,False,False,False,True,1731299646.564517,1731299644.727544,-0.013136288998358059,0.013136288998358059,1.2233951091766357
21,complete,4.0,4.0,robust,True,False,True,True,1731299629.624438,1731299623.057041,-0.0,0.0,6.024358749389648
26,complete,2.0,3.0,robust,False,False,False,True,1731299641.7550101,1731299639.587564,-0.0,0.0,1.6557049751281738
19,complete,4.0,4.0,robust,True,False,False,False,1731299620.945091,1731299619.5419168,-0.0,0.0,0.9006030559539795
27,complete,2.0,2.0,robust,False,False,False,True,1731299644.562586,1731299641.896676,-0.0,0.0,2.0597240924835205
29,complete,5.0,2.0,robust,False,False,False,True,1731299649.7103732,1731299646.711777,-0.0,0.0,2.385831832885742
3,complete,5.0,5.0,standardize,False,False,True,True,1731299577.4666932,1731299566.051139,-0.0,0.0,10.958505868911743
22,complete,3.0,6.0,minmax,True,False,False,True,1731299632.048505,1731299629.756038,-0.0,0.0,1.780500888824463
24,complete,4.0,3.0,robust,False,False,False,True,1731299637.003093,1731299634.577871,-0.0,0.0,1.894106149673462
15,complete,3.0,3.0,robust,False,False,False,True,1731299612.7780008,1731299610.454411,-0.0,0.0,1.8188936710357666
6,complete,5.0,6.0,robust,False,False,False,False,1731299583.3209448,1731299581.311271,-0.0,0.0,1.5469410419464111
7,complete,3.0,3.0,normalize,False,False,True,False,1731299588.29696,1731299583.32424,-0.0,0.0,4.5146050453186035
25,complete,4.0,2.0,robust,False,False,False,True,1731299639.455787,1731299637.1321821,-0.0,0.0,1.8225011825561523
23,complete,3.0,6.0,robust,True,False,False,True,1731299634.4348989,1731299632.178676,0.013683634373289566,-0.013683634373289566,1.7421209812164307
11,complete,2.0,5.0,maxabs,False,False,False,False,1731299603.110456,1731299600.918846,0.013683634373289566,-0.013683634373289566,1.565657138824463
8,complete,4.0,5.0,normalize,False,True,False,False,1731299590.35422,1731299588.302572,0.04269293924466344,-0.04269293924466344,1.5065860748291016
5,complete,4.0,5.0,normalize,False,True,False,True,1731299581.30799,1731299578.904667,0.05309250136836341,-0.05309250136836341,1.935870885848999
20,complete,3.0,6.0,robust,False,True,False,True,1731299622.928352,1731299621.0728698,0.05582922824302128,-0.05582922824302128,1.3334200382232666
18,complete,2.0,5.0,robust,False,False,False,True,1731299619.410254,1731299617.2787762,0.05856595511767926,-0.05856595511767926,1.6167092323303223
10,complete,2.0,4.0,normalize,False,False,True,False,1731299600.780279,1731299592.366299,0.06568144499178985,-0.06568144499178985,7.803418874740601
12,complete,3.0,6.0,normalize,False,False,False,True,1731299605.42138,1731299603.240087,0.06896551724137934,-0.06896551724137934,1.7096939086914062
30,complete,2.0,6.0,standardize,True,False,False,True,1731299651.674981,1731299649.883789,0.07443897099069519,-0.07443897099069519,1.2637779712677002
17,complete,3.0,5.0,normalize,False,False,False,False,1731299617.1428769,1731299615.310956,0.2660098522167488,-0.2660098522167488,1.3369359970092773
