config_id,status,config.n_layers,config.n_units,config.preprocessor,config.smooth,config.smote,config.ultrasample,config.wfo,metadata.time_end,metadata.time_sampled,result.loss,result.info_dict.test_score,result.info_dict.train_time
10,complete,5.0,6.0,maxabs,False,False,False,False,1731301506.005815,1731301503.760909,-0.1645962732919255,0.1645962732919255,1.5314979553222656
24,complete,5.0,6.0,maxabs,True,False,False,False,1731301554.142179,1731301551.620151,-0.13043478260869568,0.13043478260869568,1.6692111492156982
27,complete,5.0,4.0,maxabs,True,True,False,True,1731301567.5847921,1731301565.8009012,-0.08695652173913049,0.08695652173913049,1.0127489566802979
15,complete,5.0,6.0,standardize,True,False,False,False,1731301518.486447,1731301516.024627,-0.05900621118012428,0.05900621118012428,1.665740966796875
5,complete,5.0,6.0,standardize,False,True,False,False,1731301483.046357,1731301481.496366,-0.0496894409937888,0.0496894409937888,0.8490490913391113
1,complete,2.0,6.0,standardize,False,False,False,False,1731301469.932159,1731301467.698606,-0.04037267080745341,0.04037267080745341,1.517655849456787
9,complete,3.0,2.0,minmax,False,False,False,False,1731301503.756899,1731301501.688939,-0.015527950310559091,0.015527950310559091,1.3595640659332275
12,complete,5.0,6.0,maxabs,False,False,False,True,1731301510.9759748,1731301508.580547,-0.0,0.0,1.6286849975585938
28,complete,4.0,2.0,maxabs,True,True,False,False,1731301569.269875,1731301567.7133791,-0.0,0.0,0.7548322677612305
21,complete,4.0,5.0,maxabs,False,False,False,False,1731301540.832981,1731301538.838871,-0.0,0.0,1.2396748065948486
16,complete,5.0,3.0,maxabs,False,False,True,False,1731301528.9763358,1731301518.6131148,-0.0,0.0,9.192311763763428
29,complete,5.0,6.0,minmax,True,True,False,True,1731301571.936286,1731301569.394868,-0.0,0.0,1.7612171173095703
8,complete,4.0,3.0,robust,True,True,False,False,1731301501.6855628,1731301500.1414669,-0.0,0.0,0.7677907943725586
2,complete,3.0,3.0,minmax,True,False,False,False,1731301472.120002,1731301469.9355562,-0.0,0.0,1.4072201251983643
6,complete,2.0,2.0,robust,False,False,True,False,1731301491.522932,1731301483.049896,-0.0,0.0,7.7636778354644775
11,complete,5.0,4.0,maxabs,False,False,False,True,1731301508.462121,1731301506.123826,-0.0,0.0,1.6190710067749023
17,complete,5.0,5.0,robust,True,False,False,False,1731301531.2467241,1731301529.151052,-0.0,0.0,1.1088309288024902
14,complete,5.0,6.0,normalize,False,False,True,False,1731301515.878956,1731301513.028687,-0.0,0.0,2.1029860973358154
23,complete,5.0,4.0,maxabs,False,True,True,False,1731301551.499875,1731301542.613019,-0.0,0.0,8.043648958206177
4,complete,2.0,2.0,normalize,False,False,True,False,1731301481.493033,1731301473.4774752,-0.0,0.0,7.227541923522949
3,complete,3.0,3.0,robust,False,False,False,False,1731301473.474381,1731301472.1241338,-0.0,0.0,0.6528639793395996
30,complete,5.0,4.0,standardize,False,False,True,False,1731301581.0201302,1731301572.067667,0.009316770186335421,-0.009316770186335421,8.140475749969482
13,complete,2.0,2.0,maxabs,False,False,False,False,1731301512.90672,1731301511.095281,0.024844720496894346,-0.024844720496894346,1.0852820873260498
22,complete,4.0,6.0,maxabs,False,False,False,False,1731301542.48193,1731301540.959476,0.024844720496894346,-0.024844720496894346,0.7649550437927246
18,complete,5.0,6.0,normalize,False,False,False,False,1731301534.236796,1731301531.439639,0.043478260869565216,-0.043478260869565216,1.5280609130859375
25,complete,3.0,5.0,maxabs,True,False,False,False,1731301556.4598882,1731301554.271148,0.04658385093167702,-0.04658385093167702,1.420896053314209
20,complete,2.0,4.0,maxabs,False,False,False,False,1731301538.715272,1731301536.632836,0.07453416149068323,-0.07453416149068323,1.2825636863708496
7,complete,3.0,4.0,minmax,True,True,True,False,1731301500.137857,1731301491.526407,0.09006211180124224,-0.09006211180124224,7.878165006637573
26,complete,5.0,6.0,robust,True,False,True,False,1731301565.674859,1731301556.5867488,0.10869565217391303,-0.10869565217391303,8.31066107749939
19,complete,2.0,5.0,maxabs,False,False,False,False,1731301536.5105941,1731301534.372158,0.11801242236024845,-0.11801242236024845,1.342829942703247
