config_id,status,config.n_layers,config.n_units,config.preprocessor,config.smooth,config.smote,config.ultrasample,config.wfo,metadata.time_end,metadata.time_sampled,result.loss,result.info_dict.test_score,result.info_dict.train_time
3,complete,3.0,5.0,normalize,False,True,False,False,1731300010.071748,1731300007.9424682,-0.6666666666666667,0.6666666666666667,1.2696309089660645
12,complete,3.0,3.0,normalize,False,False,False,True,1731300033.965651,1731300032.12231,-0.6666666666666667,0.6666666666666667,0.9625539779663086
13,complete,3.0,3.0,minmax,False,False,False,True,1731300036.137998,1731300034.087992,-0.33333333333333337,0.33333333333333337,1.1550321578979492
28,complete,3.0,3.0,maxabs,False,False,True,False,1731300086.18475,1731300078.435473,-0.0,0.0,6.81181788444519
21,complete,3.0,3.0,maxabs,False,True,False,False,1731300059.6645172,1731300058.167865,-0.0,0.0,0.5843188762664795
26,complete,4.0,5.0,minmax,True,False,False,True,1731300076.400247,1731300074.414182,-0.0,0.0,1.053812026977539
19,complete,3.0,3.0,minmax,False,True,True,False,1731300053.102567,1731300045.750033,-0.0,0.0,6.415067911148071
18,complete,3.0,3.0,normalize,True,False,False,True,1731300045.624444,1731300044.06431,-0.0,0.0,0.660484790802002
20,complete,3.0,3.0,normalize,False,False,True,True,1731300058.0392928,1731300053.230311,-0.0,0.0,3.881585121154785
29,complete,4.0,3.0,maxabs,True,False,False,True,1731300088.784096,1731300086.3143492,-0.0,0.0,1.4532628059387207
11,complete,3.0,5.0,normalize,True,False,False,True,1731300031.998335,1731300030.408672,-0.0,0.0,0.6979172229766846
2,complete,4.0,3.0,standardize,False,False,False,False,1731300007.939048,1731300006.4157922,-0.0,0.0,0.6199722290039062
5,complete,3.0,4.0,normalize,False,False,False,False,1731300013.9529479,1731300011.7562082,-0.0,0.0,1.3308930397033691
4,complete,3.0,4.0,normalize,False,False,False,False,1731300011.753149,1731300010.075327,-0.0,0.0,0.7395772933959961
9,complete,4.0,6.0,normalize,True,False,False,True,1731300028.136951,1731300025.891895,-0.0,0.0,1.354241132736206
14,complete,3.0,3.0,robust,True,False,False,False,1731300037.7529569,1731300036.259778,-0.0,0.0,0.5966029167175293
25,complete,3.0,3.0,robust,False,False,False,True,1731300074.282529,1731300072.048778,-0.0,0.0,1.2461659908294678
22,complete,3.0,3.0,standardize,False,False,False,True,1731300062.006644,1731300059.790602,-0.0,0.0,1.3075141906738281
23,complete,3.0,3.0,normalize,True,False,True,False,1731300069.794175,1731300062.1372612,-0.0,0.0,6.744291067123413
24,complete,3.0,3.0,minmax,False,False,False,False,1731300071.922914,1731300069.91782,-0.0,0.0,1.0806968212127686
15,complete,2.0,3.0,normalize,False,False,False,True,1731300039.9815328,1731300037.877989,-0.0,0.0,1.2037320137023926
30,complete,3.0,3.0,normalize,False,True,True,False,1731300096.569227,1731300088.919538,-0.0,0.0,6.70238184928894
6,complete,4.0,6.0,normalize,True,False,False,True,1731300015.761696,1731300013.9560168,-0.0,0.0,0.9373807907104492
1,complete,2.0,4.0,normalize,False,False,False,False,1731300006.412744,1731300004.9744132,-0.0,0.0,0.5801079273223877
7,complete,3.0,4.0,normalize,False,False,True,False,1731300023.615555,1731300015.765022,-0.0,0.0,6.941152811050415
17,complete,3.0,5.0,normalize,False,False,False,True,1731300043.939208,1731300041.721847,-0.0,0.0,1.3196187019348145
10,complete,2.0,5.0,normalize,False,False,False,False,1731300030.287555,1731300028.140506,-0.0,0.0,1.255375862121582
27,complete,3.0,5.0,normalize,True,True,False,False,1731300078.305263,1731300076.5290828,0.3333333333333333,-0.3333333333333333,0.8515679836273193
8,complete,4.0,6.0,normalize,False,True,False,False,1731300025.888615,1731300023.61901,0.6666666666666666,-0.6666666666666666,1.3831870555877686
16,complete,3.0,3.0,normalize,False,True,False,True,1731300041.597845,1731300040.1068108,1.0,-1.0,0.597733736038208
